3,C901005561310227,124.8356678244822,76.20217898206127,146.2808843,-0.070527763,3.689683708,2.522973836,303.0726488,-56.59916011,18.87951851,18.54328346,17.16090466,18.47505569,0,0,0,0,9.724731899,2.481817722,0.056540195,21.76000755,0,0,8,217355.9578,-73014.03436,1,124853.77,76220.95,-99,P,rectangular_magnet,R03,1,I,3,F,-85.95905683,2.522973836,circular_magnet,Gre,1,TR,0.016734392,0.02
4,C901005641600300,75.4670014,-11.36517454,76.24883468,3.842441791,2.991084275,0.851357516,302.6928035,-56.22727405,18.16727448,17.56844139,17.28675492,17.18164444,0,0,0,0,9.614525149,3.164964199,0.061288193,21.31316008,0,0,8,131510.9189,11032.21604,1,75386.84,-11432.81,-99,P,rectangular_magnet,R04,1,I,4,N,49.84430237951608,0.851357516,circular_magnet,Blu,1,TL,0.10488282,0
5,C901005803702234,123.63106208784892,-114.8078009,168.7459007,4.238144564,2.392576386,1.845568179,303.0472219,-55.78778112,19.57157898,19.03426361,18.66656403,18.72699738,0,0,0,0,8.63068877,3.591006756,0.041012947,23.0532194,0,0,8,211609.4925,110357.6184,1,123582.59,-114902.23,-99,P,rectangular_magnet,R05,1,I,5,E,27.17220348931906,1.845568179,circular_magnet,Yel,1,TL,0.1061433243999999,0
6,C901005722009982,-72.27571904,-53.53818897,89.93967045,1.995144864,0.637276385,1.357868479,301.558572,-56.04411845,16.89295197,16.18291092,16.02706837,15.66085815,0,0,0,0,10.17323265,4.464922428,0.055562865,20.67485519,0,0,8,-124825.4052,52425.38165,1,-72286.25,-53514.88,-99,P,rectangular_magnet,R06,1,I,6,C,155.68661976380474,1.357868479,circular_magnet,Blu,1,RO,0.025577517,0
7,C901005481602086,109.1709176,126.49551,167.1206839,0,4.000166254,2.283019053,302.9519366,-56.81179119,17.93013763,17.51973534,17.21846075,17.2630558,0,0,0,0,9.139687022,2.778576851,0.038430514,20.98172208,0,0,8,190075.0031,-121068.6584,1,109216.34,126495.51,-99,P,rectangular_magnet,R07,1,I,7,M,-90,2.283019053,circular_magnet,Yel,1,TL,0.045422443,0
8,C901005481508430,82.80221577,102.98512,132.1665663,0,4.034992327,2.24819298,302.7503295,-56.71512932,16.7954731,16.25119209,15.94469719,15.82282066,0,0,0,0,9.914683431,3.032669306,0.048115943,19.90319205,0,0,8,144511.805,-99223.07509,1,82837.59,102985.12,-99,P,rectangular_magnet,R08,1,I,8,B,-90,2.24819298,circular_magnet,Gre,1,TL,0.035374228,0
9,C901005803602355,63.52862441271524,-127.0843118,142.1084499,4.004521847,2.033860169,1.970661678,302.5956977,-55.73499239,15.51869392,14.91995239,15.41946454,14.51746178,0,0,0,0,9.135773117,18.60859871,0.014671078,22.51139543,0,0,8,109565.0216,122287.8715,1,63478.62,-127142.74,-99,P,rectangular_magnet,R09,1,I,9,P,40.557799195423655,1.970661678,circular_magnet,Gre,1,TL,0.076904451,0
10,C901005641311112,-45.97826101,-15.76424326,48.59964606,1.795039984,0.329130429,1.465909555,301.7560659,-56.20709577,18.57820892,17.87735367,17.69706676,17.47413445,0,0,0,0,8.399370203,2.684827328,0.016141444,21.26481015,0,0,8,-80191.77663,15592.50771,1,-45991,-15708.39,-99,P,rectangular_magnet,R10,1,I,10,K,167.15178483924177,1.465909555,circular_magnet,Blu,1,TL,0.057287594,0
11,C901005885507118,90.60344581298448,-154.2011917,178.8378408,0.671712992,2.102468271,4.852430028,302.796244,-55.62348217,15.69948196,15.02814484,16.12057215,14.51774788,0,0,0,0,10.1640364,9.010812759,0.055161493,21.04483934,0,0,8,154888.4722,147489.1805,1,90666.35,-154151.18,-99,P,rectangular_magnet,R11,1,I,11,A,-128.4863195,4.852430028,circular_magnet,Yel,1,TR,0.080362367,0
12,C901005641303390,-84.27335693,0.6050335564890567,84.24037684,-0.83113496,-0.006728416,5.458778762,301.4607199,-56.27505698,15.19093895,14.69396591,15.06263435,14.36353779,0,0,0,0,8.998399111,20.99491119,0.011494126,22.5474108,0,0,8,-146939.9701,233.2744425,1,-84238.47,566.8,-99,P,rectangular_magnet,R12,1,I,12,O,-42.37947456,5.458778762,circular_magnet,Blu,1,TR,0.051758115,0
13,C901005641208224,-114.8281613,-1.285930432,114.7830114,-0.939333361,0.011837046,5.3320149,301.2275725,-56.26474818,17.45127869,16.68157578,16.34568914,16.1327095,0,0,0,0,10.08510394,5.243524075,0.053812496,21.52256679,0,0,8,-199631.2859,2563.062926,1,-114774.97,-1358.66,-99,P,rectangular_magnet,R13,1,I,13,D,-36.18016284,5.3320149,circular_magnet,Gre,1,RO,0.090104986,0
14,C901005803709219,165.5528023908067,-121.7364348,205.5211215,4.425134797,2.507170123,1.917964674,303.3538164,-55.76037138,18.501091,17.96202278,17.88332823,17.65364075,0,0,0,0,8.909991603,4.155342579,0.041095555,22.29793163,0,0,8,280899.8341,116552.219,1,165529.61,-121814.94,-99,P,rectangular_magnet,R14,1,I,14,L,16.458452354584352,1.917964674,circular_magnet,Mag,1,TL,0.081859352,0
15,C901005561200588,20.70076321171968,68.24317139856262,71.32737177,-0.098537579,4.416913306,1.767734422,302.2700026,-56.56909871,17.84815979,17.29395485,17.30370217,16.98838043,0,0,0,0,8.346834972,5.871660709,0.01448,22.38063429,0,0,8,35957.91907,-66220.15671,1,20770.17,68236.31,-99,P,rectangular_magnet,R15,1,I,15,I,-84.35421258,1.767734422,circular_magnet,Blu,1,TL,0.069745115,0
16,C901005561211976,73.94603406167502,58.954618893441584,94.60154494,1.062646963,3.814796778,3.531035492,302.68309,-56.52897733,18.2063942,17.29524994,17.03988441,16.70004845,0,0,0,0,10.05455277,3.470982552,0.062536068,21.24038677,0,0,1,129315.6626,-57152.72683,1,73962.13,58983.52,-99,P,rectangular_magnet,R16,1,I,16,S,-150.8851861,3.531035492,circular_magnet,Gre,1,TR,0.03308101,0
17,C901005803502325,5.909677514151772,-150.8439745,150.9972872,3.989464814,1.609716122,2.379748692,302.1607225,-55.63415696,17.74563217,16.85693932,16.68425336,16.24120712,0,0,0,0,10.05603002,4.037232399,0.056051947,21.13023275,0,0,1,11260.62456,145076.678,1,5875.3,-150882.94,-99,P,rectangular_magnet,R17,1,I,17,T,41.42050361954506,2.379748692,circular_magnet,Yel,1,TR,0.051962727,0
18,C901005481610591,156.3916479686474,138.83596336972806,209.132427,-0.433269111,3.867527752,1.982388445,303.3080403,-56.85708805,18.37407112,17.48127365,17.12750341,16.86620331,0,0,0,0,9.902523063,1.581682563,0.054359879,19.71974497,0,0,1,270554.4338,-131305.7477,1,156405.75,138829.44,-99,P,rectangular_magnet,R18,1,I,18,G,-65.17550857,1.982388445,circular_magnet,Mag,1,TL,0.015537749,0
19,C901005481603637,117.71048340921496,102.862361,156.2788925,3.356234819,3.859926375,5.779493751,303.0176758,-56.71215362,18.18475914,17.28983879,16.87262145,16.6672821,0,0,0,0,10.03002762,1.554353595,0.055321675,19.49046258,0,0,1,204932.0653,-98550.56796,1,117662.91,102851.99,-99,P,rectangular_magnet,R19,1,I,19,R,77.70190982776273,5.779493751,circular_magnet,Yel,1,TR,0.048690731,0
20,S481546489,-4.144563125,1.012161609,4.267394685,1.465490586,-0.24130032,1.706790906,302.07824,-56.280383,16.9012,16.5552,16.3668,16.319,0,16.555609,16.930222,16.016241,0,0,0,0,-7.569745395,-12.13331504,5,-7380.426129,-970.4071808,0,-4143.76,1019.76,-99,P,rectangular_magnet,R20,1,I,20,H,-173.9664255,1.706790906,circular_magnet,Blu,1,TL,0.007640717,0
21,S481590422,4.947143343867726,31.900384612997456,32.27567813,-0.310559387,4.557346407,1.415279513,302.148499,-56.41341,16.7785,16.3884,16.2061,16.1533,0,16.400059,16.777332,15.854542,0,0,0,0,-2.575285828,-5.834013357,5,8498.107871,-31034.50918,0,4984.08,31888.53,-99,P,rectangular_magnet,R21,1,I,21,U,-72.20625782,1.415279513,circular_magnet,Blu,1,TL,0.038792376,0
22,G481539962,-125.538912,-86.35556295,152.3863105,-1.109936157,0.602415428,4.570833722,301.161305,-55.902368,,14.3069,,,,,,,,,,,0.820988048,-19.74460995,-99,-214607.7361,84460.98282,2,-125561.65,-86347.32,-99,G,rectangular_magnet,R22,1,I,22,GS1,-26.40534268,4.570833722,circular_magnet,Yel,1,TR,-0.017495,-0.0167
23,G481552738,38.252218281356576,-88.42883928,96.34381295,3.950199884,1.97891056,1.971289325,302.406297,-55.897625,,14.1899,,,,,,,,,,,5.425068668,-4.137275681,-99,66760.45587,85532.90082,2,38236.85,-88431.18,-99,G,rectangular_magnet,R23,1,I,23,GS2,43.67021839706473,1.971289325,circular_magnet,Gre,1,TL,0.012305,-0.0095
24,G481589359,-6.734336498,160.04108904223406,160.1776813,0.130795455,-1.528586404,1.65938186,302.051884,-56.955104,,14.1298,,,,,,,,,,,26.78752896,-23.14345443,-99,-13336.88213,-153457.3532,2,-6759.08,160035.01,-99,G,rectangular_magnet,R24,1,I,24,GS3,-97.49402757,1.65938186,circular_magnet,Yel,1,TL,-0.025325,-0.0028
25,G481597818,89.08111230711226,29.020256338406607,93.65879465,3.70007756,3.456655122,0.243422439,302.799018,-56.400297,,14.0988,,,,,,,,,,,13.32940683,-12.80409899,-99,155515.4019,-28070.97118,2,89048.63,29022.6,-99,G,rectangular_magnet,R25,1,I,25,GS4,58.00117192654139,0.243422439,circular_magnet,Gre,1,TR,0.026305,-0.0192
26,G481544550,-41.49107236,10.003061513973826,42.69908686,-0.574965403,-0.237186151,5.945406056,301.788602,-56.317856,,14.3184,,,,,,,,,,,8.275587725,-13.51745158,-99,-72838.61413,-9439.305181,2,-41503.64,10032.94,-99,G,rectangular_magnet,R26,1,I,26,GS5,-57.05690905,5.945406056,circular_magnet,Blu,1,TR,-0.026795,0.01824
27,G481542995,-127.0323864,-20.31250423,128.6073163,-0.907065167,0.158666567,5.217453573,301.137863,-56.182918,,14.0847,,,,,,,,,,,19.14458043,-1.704672514,-99,-219905.6281,21056.68282,2,-126991.86,-20320.17,-99,G,rectangular_magnet,R27,1,I,27,GS6,-38.0289942,5.217453573,circular_magnet,Gre,1,TR,0.031005,0.0272
22,Sky-A1-1,-82.44066,-226.46104,0,0,0,0,301.5149454,-55.32899066,,,,,,,,,,,,,,,-99,,,-99,-82440.66,-226461.04,1,S,,,-99,,,,,,,,-99,,,
23,Sky-A1-2,-92.46733,-220.38782,0,0,0,0,301.4404883,-55.35321661,,,,,,,,,,,,,,,-99,,,-99,-92467.33,-220387.82,2,S,,,-99,,,,,,,,-99,,,
24,Sky-A1-3,-103.8257,-217.48859,0,0,0,0,301.3572492,-55.36508767,,,,,,,,,,,,,,,-99,,,-99,-103825.7,-217488.59,1,S,,,-99,,,,,,,,-99,,,
25,Sky-A1-4,-114.16975,-212.24121,0,0,0,0,301.280758,-55.38625841,,,,,,,,,,,,,,,-99,,,-99,-114169.75,-212241.21,1,S,,,-99,,,,,,,,-99,,,
26,Sky-A1-5,-124.24934,-206.50222,0,0,0,0,301.2060635,-55.40945092,,,,,,,,,,,,,,,-99,,,-99,-124249.34,-206502.22,1,S,,,-99,,,,,,,,-99,,,
27,Sky-A1-6,-134.04112,-200.2849,0,0,0,0,301.133331,-55.43461489,,,,,,,,,,,,,,,-99,,,-99,-134041.12,-200284.9,1,S,,,-99,,,,,,,,-99,,,
28,Sky-A1-7,-146.5,-197.62022,0,0,0,0,301.0428853,-55.44586361,,,,,,,,,,,,,,,-99,,,-99,-146500,-197620.22,0,S,,,-99,,,,,,,,-99,,,
29,Sky-A2-1,-240.9813,-3.01251,0,0,0,0,300.3040163,-56.24548736,,,,,,,,,,,,,,,-99,,,-99,-240981.3,-3012.51,1,S,,,-99,,,,,,,,-99,,,
30,Sky-A2-2,-240.84715,8.5856,0,0,0,0,300.3023809,-56.29379885,,,,,,,,,,,,,,,-99,,,-99,-240847.15,8585.6,1,S,,,-99,,,,,,,,-99,,,
31,Sky-A2-3,-236.16902,19.82914,0,0,0,0,300.3330134,-56.34127263,,,,,,,,,,,,,,,-99,,,-99,-236169.02,19829.14,3,S,,,-99,,,,,,,,-99,,,
32,Sky-A2-4,-238.90682,31.69534,0,0,0,0,300.3116951,-56.39026755,,,,,,,,,,,,,,,-99,,,-99,-238906.82,31695.34,1,S,,,-99,,,,,,,,-99,,,
33,Sky-A2-5,-237.10513,43.15344,0,0,0,0,300.3226539,-56.43820034,,,,,,,,,,,,,,,-99,,,-99,-237105.13,43153.44,1,S,,,-99,,,,,,,,-99,,,
34,Sky-A2-6,-234.75423,54.51158,0,0,0,0,300.3378035,-56.48578253,,,,,,,,,,,,,,,-99,,,-99,-234754.23,54511.58,1,S,,,-99,,,,,,,,-99,,,
35,Sky-A2-7,-231.85957,65.74346,0,0,0,0,300.3571235,-56.53290248,,,,,,,,,,,,,,,-99,,,-99,-231859.57,65743.46,1,S,,,-99,,,,,,,,-99,,,
36,Sky-A3-1,-66.38214,231.67752,0,0,0,0,301.5916759,-57.23800426,,,,,,,,,,,,,,,-99,,,-99,-66382.14,231677.52,1,S,,,-99,,,,,,,,-99,,,
37,Sky-A3-2,-56.30261,239.47028,0,0,0,0,301.669169,-57.26950037,,,,,,,,,,,,,,,-99,,,-99,-56302.61,239470.28,0,S,,,-99,,,,,,,,-99,,,
38,Sky-A3-3,-43.80666,236.98531,0,0,0,0,301.764904,-57.26110574,,,,,,,,,,,,,,,-99,,,-99,-43806.66,236985.31,1,S,,,-99,,,,,,,,-99,,,
39,Sky-A3-4,-32.08506,236.83654,0,0,0,0,301.8549713,-57.26147181,,,,,,,,,,,,,,,-99,,,-99,-32085.06,236836.54,2,S,,,-99,,,,,,,,-99,,,
40,Sky-A3-5,-21.25758,245.07981,0,0,0,0,301.9382234,-57.29411966,,,,,,,,,,,,,,,-99,,,-99,-21257.58,245079.81,0,S,,,-99,,,,,,,,-99,,,
41,Sky-A3-6,-9.44115,245.81876,0,0,0,0,302.0290699,-57.29750562,,,,,,,,,,,,,,,-99,,,-99,-9441.15,245818.76,0,S,,,-99,,,,,,,,-99,,,
42,Sky-A3-7,-2.34844,240.98869,0,0,0,0,302.0837802,-57.2790206,,,,,,,,,,,,,,,-99,,,-99,-2348.44,240988.69,1,S,,,-99,,,,,,,,-99,,,
43,Sky-A4-1,117.86456,210.21182,0,0,0,0,303.0072858,-57.15016561,,,,,,,,,,,,,,,-99,,,-99,117864.56,210211.82,1,S,,,-99,,,,,,,,-99,,,
44,Sky-A4-2,126.78123,202.60188,0,0,0,0,303.075712,-57.11865039,,,,,,,,,,,,,,,-99,,,-99,126781.23,202601.88,2,S,,,-99,,,,,,,,-99,,,
45,Sky-A4-3,140.37688,202.01567,0,0,0,0,303.1777705,-57.11399652,,,,,,,,,,,,,,,-99,,,-99,140376.88,202015.67,0,S,,,-99,,,,,,,,-99,,,
46,Sky-A4-4,145.66771,189.47801,0,0,0,0,303.2194386,-57.06321548,,,,,,,,,,,,,,,-99,,,-99,145667.71,189478.01,2,S,,,-99,,,,,,,,-99,,,
47,Sky-A4-5,155.90952,183.77509,0,0,0,0,303.2966614,-57.03854979,,,,,,,,,,,,,,,-99,,,-99,155909.52,183775.09,1,S,,,-99,,,,,,,,-99,,,
48,Sky-A4-6,164.57115,176.06079,0,0,0,0,303.3621374,-57.00599291,,,,,,,,,,,,,,,-99,,,-99,164571.15,176060.79,1,S,,,-99,,,,,,,,-99,,,
49,Sky-A4-7,172.85157,167.93867,0,0,0,0,303.4245485,-56.9717279,,,,,,,,,,,,,,,-99,,,-99,172851.57,167938.67,1,S,,,-99,,,,,,,,-99,,,
50,Sky-A5-1,188.26038,-147.238,0,0,0,0,303.507268,-55.65819914,,,,,,,,,,,,,,,-99,,,-99,188260.38,-147238,2,S,,,-99,,,,,,,,-99,,,
51,Sky-A5-2,186.25813,-160.69819,0,0,0,0,303.4883878,-55.60352751,,,,,,,,,,,,,,,-99,,,-99,186258.13,-160698.19,0,S,,,-99,,,,,,,,-99,,,
52,Sky-A5-3,178.31055,-169.47374,0,0,0,0,303.428997,-55.56748014,,,,,,,,,,,,,,,-99,,,-99,178310.55,-169473.74,0,S,,,-99,,,,,,,,-99,,,
53,Sky-A5-4,163.73226,-171.34978,0,0,0,0,303.3245681,-55.55866882,,,,,,,,,,,,,,,-99,,,-99,163732.26,-171349.78,3,S,,,-99,,,,,,,,-99,,,
54,Sky-A5-5,157.91943,-182.05086,0,0,0,0,303.2795436,-55.51514803,,,,,,,,,,,,,,,-99,,,-99,157919.43,-182050.86,1,S,,,-99,,,,,,,,-99,,,
55,Sky-A5-6,148.97731,-189.43818,0,0,0,0,303.2131804,-55.48477457,,,,,,,,,,,,,,,-99,,,-99,148977.31,-189438.18,1,S,,,-99,,,,,,,,-99,,,
56,Sky-A5-7,142.58816,-200.46101,0,0,0,0,303.1639594,-55.44027791,,,,,,,,,,,,,,,-99,,,-99,142588.16,-200461.01,0,S,,,-99,,,,,,,,-99,,,
57,Sky-H1-1,-162.22612,-184.92887,0,0,0,0,300.9254924,-55.49731,,,,,,,,,,,,,,,-99,,,-99,-162226.12,-184928.87,0,S,,,-99,,,,,,,,-99,,,
58,Sky-H1-2,-167.46173,-173.31368,0,0,0,0,300.8834586,-55.54414673,,,,,,,,,,,,,,,-99,,,-99,-167461.73,-173313.68,1,S,,,-99,,,,,,,,-99,,,
59,Sky-H1-3,-179.24982,-168.47997,0,0,0,0,300.7976076,-55.56415429,,,,,,,,,,,,,,,-99,,,-99,-179249.82,-168479.97,0,S,,,-99,,,,,,,,-99,,,
60,Sky-H1-4,-183.34477,-156.41534,0,0,0,0,300.7635102,-55.61302679,,,,,,,,,,,,,,,-99,,,-99,-183344.77,-156415.34,1,S,,,-99,,,,,,,,-99,,,
61,Sky-H1-5,-189.07589,-146.18928,0,0,0,0,300.7186297,-55.65471412,,,,,,,,,,,,,,,-99,,,-99,-189075.89,-146189.28,2,S,,,-99,,,,,,,,-99,,,
62,Sky-H1-6,-194.25144,-135.77694,0,0,0,0,300.6776918,-55.69726915,,,,,,,,,,,,,,,-99,,,-99,-194251.44,-135776.94,3,S,,,-99,,,,,,,,-99,,,
63,Sky-H1-7,-203.94434,-128.4047,0,0,0,0,300.6061517,-55.72757671,,,,,,,,,,,,,,,-99,,,-99,-203944.34,-128404.7,1,S,,,-99,,,,,,,,-99,,,
64,Sky-H1-8,-214.23987,-120.90194,0,0,0,0,300.5306554,-55.75841145,,,,,,,,,,,,,,,-99,,,-99,-214239.87,-120901.94,0,S,,,-99,,,,,,,,-99,,,
65,Sky-H2-1,-223.4411,-102.90809,0,0,0,0,300.4588813,-55.83220282,,,,,,,,,,,,,,,-99,,,-99,-223441.1,-102908.09,0,S,,,-99,,,,,,,,-99,,,
66,Sky-H2-2,-223.49692,-90.16757,0,0,0,0,300.453514,-55.88464443,,,,,,,,,,,,,,,-99,,,-99,-223496.92,-90167.57,1,S,,,-99,,,,,,,,-99,,,
67,Sky-H2-3,-232.29779,-80.95516,0,0,0,0,300.3885413,-55.92245933,,,,,,,,,,,,,,,-99,,,-99,-232297.79,-80955.16,0,S,,,-99,,,,,,,,-99,,,
68,Sky-H2-4,-229.21056,-67.70168,0,0,0,0,300.4053261,-55.97737404,,,,,,,,,,,,,,,-99,,,-99,-229210.56,-67701.68,2,S,,,-99,,,,,,,,-99,,,
69,Sky-H2-5,-232.20251,-56.59499,0,0,0,0,300.3806193,-56.02329515,,,,,,,,,,,,,,,-99,,,-99,-232202.51,-56594.99,2,S,,,-99,,,,,,,,-99,,,
70,Sky-H2-6,-236.62039,-45.73679,0,0,0,0,300.3462296,-56.06811326,,,,,,,,,,,,,,,-99,,,-99,-236620.39,-45736.79,1,S,,,-99,,,,,,,,-99,,,
71,Sky-H2-7,-236.56716,-34.01436,0,0,0,0,300.3430541,-56.11685081,,,,,,,,,,,,,,,-99,,,-99,-236567.16,-34014.36,2,S,,,-99,,,,,,,,-99,,,
72,Sky-H2-8,-237.92962,-22.59418,0,0,0,0,300.3303109,-56.16426595,,,,,,,,,,,,,,,-99,,,-99,-237929.62,-22594.18,2,S,,,-99,,,,,,,,-99,,,
73,Sky-H3-1,-158.12971,188.44362,0,0,0,0,300.8952105,-57.05048317,,,,,,,,,,,,,,,-99,,,-99,-158129.71,188443.62,0,S,,,-99,,,,,,,,-99,,,
74,Sky-H3-2,-145.85382,191.8534,0,0,0,0,300.9868738,-57.06686022,,,,,,,,,,,,,,,-99,,,-99,-145853.82,191853.4,1,S,,,-99,,,,,,,,-99,,,
75,Sky-H3-3,-136.45402,198.64884,0,0,0,0,301.0578149,-57.09593017,,,,,,,,,,,,,,,-99,,,-99,-136454.02,198648.84,1,S,,,-99,,,,,,,,-99,,,
76,Sky-H3-4,-124.63455,201.58181,0,0,0,0,301.1468818,-57.10999528,,,,,,,,,,,,,,,-99,,,-99,-124634.55,201581.81,3,S,,,-99,,,,,,,,-99,,,
77,Sky-H3-5,-115.75996,209.09479,0,0,0,0,301.2144715,-57.14148162,,,,,,,,,,,,,,,-99,,,-99,-115759.96,209094.79,2,S,,,-99,,,,,,,,-99,,,
78,Sky-H3-6,-104.68207,212.628,0,0,0,0,301.2986051,-57.15745561,,,,,,,,,,,,,,,-99,,,-99,-104682.07,212628,3,S,,,-99,,,,,,,,-99,,,
79,Sky-H3-7,-94.3304,217.41843,0,0,0,0,301.3775781,-57.17808884,,,,,,,,,,,,,,,-99,,,-99,-94330.4,217418.43,3,S,,,-99,,,,,,,,-99,,,
80,Sky-H3-8,-85.17533,225.44672,0,0,0,0,301.4478244,-57.21105403,,,,,,,,,,,,,,,-99,,,-99,-85175.33,225446.72,1,S,,,-99,,,,,,,,-99,,,
81,Sky-H4-1,21.75343,235.99955,0,0,0,0,302.2696102,-57.2597222,,,,,,,,,,,,,,,-99,,,-99,21753.43,235999.55,3,S,,,-99,,,,,,,,-99,,,
82,Sky-H4-2,33.08317,234.67958,0,0,0,0,302.3568957,-57.25430542,,,,,,,,,,,,,,,-99,,,-99,33083.17,234679.58,3,S,,,-99,,,,,,,,-99,,,
83,Sky-H4-3,44.33627,232.81601,0,0,0,0,302.4435646,-57.24656552,,,,,,,,,,,,,,,-99,,,-99,44336.27,232816.01,3,S,,,-99,,,,,,,,-99,,,
84,Sky-H4-4,57.59376,239.16304,0,0,0,0,302.5445875,-57.27043519,,,,,,,,,,,,,,,-99,,,-99,57593.76,239163.04,0,S,,,-99,,,,,,,,-99,,,
85,Sky-H4-5,67.6311,231.31601,0,0,0,0,302.6223215,-57.23911045,,,,,,,,,,,,,,,-99,,,-99,67631.1,231316.01,1,S,,,-99,,,,,,,,-99,,,
86,Sky-H4-6,78.02935,225.90356,0,0,0,0,302.7024671,-57.2169743,,,,,,,,,,,,,,,-99,,,-99,78029.35,225903.56,2,S,,,-99,,,,,,,,-99,,,
87,Sky-H4-7,91.40922,228.38641,0,0,0,0,302.8040405,-57.22517756,,,,,,,,,,,,,,,-99,,,-99,91409.22,228386.41,0,S,,,-99,,,,,,,,-99,,,
88,Sky-H4-8,98.54829,215.5394,0,0,0,0,302.8601955,-57.17389946,,,,,,,,,,,,,,,-99,,,-99,98548.29,215539.4,3,S,,,-99,,,,,,,,-99,,,
89,Sky-H5-1,237.34134,41.83481,0,0,0,0,303.8970929,-56.44227241,,,,,,,,,,,,,,,-99,,,-99,237341.34,41834.81,1,S,,,-99,,,,,,,,-99,,,
90,Sky-H5-2,237.09512,30.11485,0,0,0,0,303.8944372,-56.3935728,,,,,,,,,,,,,,,-99,,,-99,237095.12,30114.85,2,S,,,-99,,,,,,,,-99,,,
91,Sky-H5-3,240.26349,18.8286,0,0,0,0,303.9155211,-56.3462583,,,,,,,,,,,,,,,-99,,,-99,240263.49,18828.6,1,S,,,-99,,,,,,,,-99,,,
92,Sky-H5-4,238.89193,7.18656,0,0,0,0,303.9044274,-56.29792321,,,,,,,,,,,,,,,-99,,,-99,238891.93,7186.56,2,S,,,-99,,,,,,,,-99,,,
93,Sky-H5-5,238.96103,-4.31585,0,0,0,0,303.9031838,-56.25000696,,,,,,,,,,,,,,,-99,,,-99,238961.03,-4315.85,2,S,,,-99,,,,,,,,-99,,,
94,Sky-H5-6,245.46129,-16.27128,0,0,0,0,303.9464228,-56.19980202,,,,,,,,,,,,,,,-99,,,-99,245461.29,-16271.28,0,S,,,-99,,,,,,,,-99,,,
95,Sky-H5-7,244.39413,-28.0626,0,0,0,0,303.9366126,-56.15087451,,,,,,,,,,,,,,,-99,,,-99,244394.13,-28062.6,0,S,,,-99,,,,,,,,-99,,,
96,Sky-H5-8,235.85328,-38.65529,0,0,0,0,303.8747434,-56.10722469,,,,,,,,,,,,,,,-99,,,-99,235853.28,-38655.29,2,S,,,-99,,,,,,,,-99,,,
97,Sky-H6-1,231.88434,-57.88483,0,0,0,0,303.8422984,-56.02744061,,,,,,,,,,,,,,,-99,,,-99,231884.34,-57884.83,2,S,,,-99,,,,,,,,-99,,,
